id,label_type,p1_count,p2_count,exact_cov_p1,exact_cov_p2,exact_ratio_p1,exact_ratio_p2,bm25_cov_p1,bm25_cov_p2,bm25_ratio_p1,bm25_ratio_p2,embed_cov_p1,embed_cov_p2,embed_ratio_p1,embed_ratio_p2,hybrid_cov_p1,hybrid_cov_p2,hybrid_ratio_p1,hybrid_ratio_p2,p1_merge_exact,p2_merge_exact,p1_merge_count_exact,p2_merge_count_exact,overlap_merge_count_exact,ratio_p1_merge_exact,ratio_p2_merge_exact,p1_merge_bm25,p2_merge_bm25,p1_merge_count_bm25,p2_merge_count_bm25,overlap_merge_count_bm25,ratio_p1_merge_bm25,ratio_p2_merge_bm25,p1_merge_embed,p2_merge_embed,p1_merge_count_embed,p2_merge_count_embed,overlap_merge_count_embed,ratio_p1_merge_embed,ratio_p2_merge_embed,p1_merge_hybrid,p2_merge_hybrid,p1_merge_count_hybrid,p2_merge_count_hybrid,overlap_merge_count_hybrid,ratio_p1_merge_hybrid,ratio_p2_merge_hybrid,p1_skills,p2_skills
3d7fa3f609fac471741578715ff75be547478781,soft_skills,9,15,6,6,0.6666666666666666,0.4,9,9,1.0,0.6,8,8,0.8888888888888888,0.5333333333333333,8,8,0.8888888888888888,0.5333333333333333,"""drivna | kreativa | en lagspelare | flytande på svenska | engelska | kreativ | strukturerad | god förmåga att samarbeta | ett teknikintensivt bolag""","""drivna | kreativa | en lagspelare | engelska | kreativ | strukturerad | erfarna | Samarbeta med ett passionerat team | designa och implementera effektiva lösningar som möter våra kunders behov | Kommunicerar flytande på svenska | trivs att arbeta på plats med kollegorna och hos kunder | Samarbeta nära med teamet för att skapa lösningar som verkligen gör skillnad för våra kunder | en genuin passion för teknik och innovation | prova nya metoder | god förmåga att samarbeta""",9,15,6,0.6666666666666666,0.4,"""drivna | kreativa | en lagspelare | flytande på svenska | engelska | kreativ | strukturerad | god förmåga att samarbeta | ett teknikintensivt bolag""","""drivna | kreativa | en lagspelare | Kommunicerar flytande på svenska | engelska | kreativ | strukturerad | god förmåga att samarbeta"" | Samarbeta med ett passionerat team | erfarna | designa och implementera effektiva lösningar som möter våra kunders behov | trivs att arbeta på plats med kollegorna och hos kunder | Samarbeta nära med teamet för att skapa lösningar som verkligen gör skillnad för våra kunder | en genuin passion för teknik och innovation | prova nya metoder",9,15,9,1.0,0.6,"""drivna | kreativa | en lagspelare | flytande på svenska | engelska | kreativ | strukturerad | god förmåga att samarbeta | ett teknikintensivt bolag""","""drivna | kreativa | en lagspelare | Kommunicerar flytande på svenska | engelska | kreativ | strukturerad | god förmåga att samarbeta"" | erfarna | Samarbeta med ett passionerat team | designa och implementera effektiva lösningar som möter våra kunders behov | trivs att arbeta på plats med kollegorna och hos kunder | Samarbeta nära med teamet för att skapa lösningar som verkligen gör skillnad för våra kunder | en genuin passion för teknik och innovation | prova nya metoder",9,15,8,0.8888888888888888,0.5333333333333333,"""drivna | kreativa | en lagspelare | flytande på svenska | engelska | kreativ | strukturerad | god förmåga att samarbeta | ett teknikintensivt bolag""","""drivna | kreativa | en lagspelare | Kommunicerar flytande på svenska | engelska | kreativ | strukturerad | god förmåga att samarbeta"" | erfarna | Samarbeta med ett passionerat team | designa och implementera effektiva lösningar som möter våra kunders behov | trivs att arbeta på plats med kollegorna och hos kunder | Samarbeta nära med teamet för att skapa lösningar som verkligen gör skillnad för våra kunder | en genuin passion för teknik och innovation | prova nya metoder",9,15,8,0.8888888888888888,0.5333333333333333,"""drivna | kreativa | en lagspelare | flytande på svenska | engelska | kreativ | strukturerad | god förmåga att samarbeta | ett teknikintensivt bolag""","""drivna | kreativa | erfarna | Samarbeta med ett passionerat team | designa och implementera effektiva lösningar som möter våra kunders behov | Kommunicerar flytande på svenska | engelska | en lagspelare | trivs att arbeta på plats med kollegorna och hos kunder | Samarbeta nära med teamet för att skapa lösningar som verkligen gör skillnad för våra kunder | en genuin passion för teknik och innovation | prova nya metoder | kreativ | strukturerad | god förmåga att samarbeta"""
0d6deceb0d8f7fbaf7388f8244060da5cfafc297,soft_skills,6,6,5,5,0.8333333333333334,0.8333333333333334,6,6,1.0,1.0,6,6,1.0,1.0,6,6,1.0,1.0,"""uttrycka dig i tal och skrift på både svenska | engelska | Samarbetsförmåga | Problemlösningsförmåga | Initiativtagande | Noggrann""","engelska | Samarbetsförmåga | Problemlösningsförmåga | Initiativtagande | Noggrann"" | ""Kan uttrycka dig i tal och skrift på både svenska",6,6,5,0.8333333333333334,0.8333333333333334,"""uttrycka dig i tal och skrift på både svenska | engelska | Samarbetsförmåga | Problemlösningsförmåga | Initiativtagande | Noggrann""","""Kan uttrycka dig i tal och skrift på både svenska | engelska | Samarbetsförmåga | Problemlösningsförmåga | Initiativtagande | Noggrann""",6,6,6,1.0,1.0,"""uttrycka dig i tal och skrift på både svenska | engelska | Samarbetsförmåga | Problemlösningsförmåga | Initiativtagande | Noggrann""","""Kan uttrycka dig i tal och skrift på både svenska | engelska | Samarbetsförmåga | Problemlösningsförmåga | Initiativtagande | Noggrann""",6,6,6,1.0,1.0,"""uttrycka dig i tal och skrift på både svenska | engelska | Samarbetsförmåga | Problemlösningsförmåga | Initiativtagande | Noggrann""","""Kan uttrycka dig i tal och skrift på både svenska | engelska | Samarbetsförmåga | Problemlösningsförmåga | Initiativtagande | Noggrann""",6,6,6,1.0,1.0,"""uttrycka dig i tal och skrift på både svenska | engelska | Samarbetsförmåga | Problemlösningsförmåga | Initiativtagande | Noggrann""","""Kan uttrycka dig i tal och skrift på både svenska | engelska | Samarbetsförmåga | Problemlösningsförmåga | Initiativtagande | Noggrann"""
4d664c3d98a17f4fbd2a4eeef937018df2ea93e1,soft_skills,7,7,4,4,0.5714285714285714,0.5714285714285714,6,7,0.8571428571428571,1.0,6,7,0.8571428571428571,1.0,6,7,0.8571428571428571,1.0,"""problemlösning | ett stort intresse för teknik och mjukvara | nyfiken | lösningsorienterad | driva ditt arbete framåt | goda kunskaper i svenska | engelska""","ett stort intresse för teknik och mjukvara | nyfiken | lösningsorienterad | engelska"" | ""stort intresse för teknik och programmering | har förmågan att driva ditt arbete framåt | mycket goda kunskaper i svenska",7,7,4,0.5714285714285714,0.5714285714285714,"""problemlösning | ett stort intresse för teknik och mjukvara | nyfiken | lösningsorienterad | driva ditt arbete framåt | goda kunskaper i svenska | engelska""","""stort intresse för teknik och programmering + ett stort intresse för teknik och mjukvara | nyfiken | lösningsorienterad | har förmågan att driva ditt arbete framåt | mycket goda kunskaper i svenska | engelska""",7,6,6,0.8571428571428571,1.0,"""problemlösning | ett stort intresse för teknik och mjukvara | nyfiken | lösningsorienterad | driva ditt arbete framåt | goda kunskaper i svenska | engelska""","""stort intresse för teknik och programmering + ett stort intresse för teknik och mjukvara | nyfiken | lösningsorienterad | har förmågan att driva ditt arbete framåt | mycket goda kunskaper i svenska | engelska""",7,6,6,0.8571428571428571,1.0,"""problemlösning | ett stort intresse för teknik och mjukvara | nyfiken | lösningsorienterad | driva ditt arbete framåt | goda kunskaper i svenska | engelska""","""stort intresse för teknik och programmering + ett stort intresse för teknik och mjukvara | nyfiken | lösningsorienterad | har förmågan att driva ditt arbete framåt | mycket goda kunskaper i svenska | engelska""",7,6,6,0.8571428571428571,1.0,"""problemlösning | ett stort intresse för teknik och mjukvara | nyfiken | lösningsorienterad | driva ditt arbete framåt | goda kunskaper i svenska | engelska""","""stort intresse för teknik och programmering | ett stort intresse för teknik och mjukvara | nyfiken | lösningsorienterad | har förmågan att driva ditt arbete framåt | mycket goda kunskaper i svenska | engelska"""
bbd75fc7ef4f2cf2b0c10730200251e9ce246857,soft_skills,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,,
76823aac15d363047c7b8ec0acc55130d79637f6,soft_skills,3,3,2,2,0.6666666666666666,0.6666666666666666,3,3,1.0,1.0,3,3,1.0,1.0,3,3,1.0,1.0,"""en internationell miljö | samarbeta med kollegor runt om i världen | brinner för att finna nya tekniska lösningar""","samarbeta med kollegor runt om i världen | brinner för att finna nya tekniska lösningar"" | ""växa i en internationell miljö",3,3,2,0.6666666666666666,0.6666666666666666,"""en internationell miljö | samarbeta med kollegor runt om i världen | brinner för att finna nya tekniska lösningar""","""växa i en internationell miljö | samarbeta med kollegor runt om i världen | brinner för att finna nya tekniska lösningar""",3,3,3,1.0,1.0,"""en internationell miljö | samarbeta med kollegor runt om i världen | brinner för att finna nya tekniska lösningar""","""växa i en internationell miljö | samarbeta med kollegor runt om i världen | brinner för att finna nya tekniska lösningar""",3,3,3,1.0,1.0,"""en internationell miljö | samarbeta med kollegor runt om i världen | brinner för att finna nya tekniska lösningar""","""växa i en internationell miljö | samarbeta med kollegor runt om i världen | brinner för att finna nya tekniska lösningar""",3,3,3,1.0,1.0,"""en internationell miljö | samarbeta med kollegor runt om i världen | brinner för att finna nya tekniska lösningar""","""växa i en internationell miljö | samarbeta med kollegor runt om i världen | brinner för att finna nya tekniska lösningar"""
2af58d3ee9707f725c8a4e61a7abf072fadb3fdf,soft_skills,9,9,4,4,0.4444444444444444,0.4444444444444444,9,9,1.0,1.0,9,9,1.0,1.0,9,9,1.0,1.0,"""Samarbeta tätt med produktägare och andra utvecklare för att driva innovation | självgående | driven | en passion för problemlösning och innovativ teknik | samarbeta effektivt | bidra till en positiv teamkultur | Flytande kunskaper i svenska | engelska | en snabbrörlig och dynamisk startup-miljö""","självgående | driven | Flytande kunskaper i svenska | engelska | "" Samarbeta tätt med produktägare och andra utvecklare för att driva innovation | passion för problemlösning och innovativ teknik | Förmåga att samarbeta effektivt | en vilja att bidra till en positiv teamkultur | Ett intresse för att arbeta i en snabbrörlig och dynamisk startup-miljö""",9,9,4,0.4444444444444444,0.4444444444444444,"""Samarbeta tätt med produktägare och andra utvecklare för att driva innovation + en passion för problemlösning och innovativ teknik + samarbeta effektivt + en snabbrörlig och dynamisk startup-miljö"" | självgående | driven | bidra till en positiv teamkultur | Flytande kunskaper i svenska | engelska",""" Samarbeta tätt med produktägare och andra utvecklare för att driva innovation + passion för problemlösning och innovativ teknik + Förmåga att samarbeta effektivt + Ett intresse för att arbeta i en snabbrörlig och dynamisk startup-miljö"" | självgående | driven | en vilja att bidra till en positiv teamkultur | Flytande kunskaper i svenska | engelska",6,6,6,1.0,1.0,"""Samarbeta tätt med produktägare och andra utvecklare för att driva innovation | självgående | driven | en passion för problemlösning och innovativ teknik | samarbeta effektivt | bidra till en positiv teamkultur | Flytande kunskaper i svenska | engelska | en snabbrörlig och dynamisk startup-miljö""",""" Samarbeta tätt med produktägare och andra utvecklare för att driva innovation | självgående | driven | passion för problemlösning och innovativ teknik | Förmåga att samarbeta effektivt | en vilja att bidra till en positiv teamkultur | Flytande kunskaper i svenska | engelska | Ett intresse för att arbeta i en snabbrörlig och dynamisk startup-miljö""",9,9,9,1.0,1.0,"""Samarbeta tätt med produktägare och andra utvecklare för att driva innovation | självgående | driven | en passion för problemlösning och innovativ teknik | samarbeta effektivt | bidra till en positiv teamkultur | Flytande kunskaper i svenska | engelska | en snabbrörlig och dynamisk startup-miljö""",""" Samarbeta tätt med produktägare och andra utvecklare för att driva innovation | självgående | driven | passion för problemlösning och innovativ teknik | Förmåga att samarbeta effektivt | en vilja att bidra till en positiv teamkultur | Flytande kunskaper i svenska | engelska | Ett intresse för att arbeta i en snabbrörlig och dynamisk startup-miljö""",9,9,9,1.0,1.0,"""Samarbeta tätt med produktägare och andra utvecklare för att driva innovation | självgående | driven | en passion för problemlösning och innovativ teknik | samarbeta effektivt | bidra till en positiv teamkultur | Flytande kunskaper i svenska | engelska | en snabbrörlig och dynamisk startup-miljö""",""" Samarbeta tätt med produktägare och andra utvecklare för att driva innovation | självgående | driven | passion för problemlösning och innovativ teknik | Förmåga att samarbeta effektivt | en vilja att bidra till en positiv teamkultur | Flytande kunskaper i svenska | engelska | Ett intresse för att arbeta i en snabbrörlig och dynamisk startup-miljö"""
6bcfddf5778839a540667543b6e475a42273c0cc,soft_skills,6,3,2,2,0.3333333333333333,0.6666666666666666,3,3,0.5,1.0,3,3,0.5,1.0,3,3,0.5,1.0,"""nyfiken | gillar problemlösning | [inte rädd för att sätta dig in i nya domäner – som kartdata | geodataformat eller försvarsrelaterade standarder] | [Intresse för kartor | GIS eller geografisk informationsteknik]""","""nyfiken | gillar problemlösning | inte rädd för att sätta dig in i nya domäner """,6,3,2,0.3333333333333333,0.6666666666666666,"""nyfiken | gillar problemlösning | [inte rädd för att sätta dig in i nya domäner – som kartdata | geodataformat eller försvarsrelaterade standarder] | [Intresse för kartor | GIS eller geografisk informationsteknik]""","""nyfiken | gillar problemlösning | inte rädd för att sätta dig in i nya domäner """,6,3,3,0.5,1.0,"""nyfiken | gillar problemlösning | [inte rädd för att sätta dig in i nya domäner – som kartdata | geodataformat eller försvarsrelaterade standarder] | [Intresse för kartor | GIS eller geografisk informationsteknik]""","""nyfiken | gillar problemlösning | inte rädd för att sätta dig in i nya domäner """,6,3,3,0.5,1.0,"""nyfiken | gillar problemlösning | [inte rädd för att sätta dig in i nya domäner – som kartdata | geodataformat eller försvarsrelaterade standarder] | [Intresse för kartor | GIS eller geografisk informationsteknik]""","""nyfiken | gillar problemlösning | inte rädd för att sätta dig in i nya domäner """,6,3,3,0.5,1.0,"""nyfiken | gillar problemlösning | [inte rädd för att sätta dig in i nya domäner – som kartdata | geodataformat eller försvarsrelaterade standarder] | [Intresse för kartor | GIS eller geografisk informationsteknik]""","""nyfiken | gillar problemlösning | inte rädd för att sätta dig in i nya domäner """
7a4a94128750c035840f14bb5b5f618bfa234062,soft_skills,10,10,6,6,0.6,0.6,10,10,1.0,1.0,10,10,1.0,1.0,10,10,1.0,1.0,"""ett kreativt och lekfullt tankesätt | nyfiken | nytänkande | inte rädd för utmaningar och lösningar | trivas med ett modernt arbetssätt | arbetar med varandra i team | hantera skiftande arbetsuppgifter | goda ledaregenskaper | flytande i svenska i tal och skrift | goda kunskaper i engelska""","nyfiken | nytänkande | trivas med ett modernt arbetssätt | arbetar med varandra i team | goda ledaregenskaper | flytande i svenska i tal och skrift | ""ett kreativt och lekfullt tankesätt där det nya blir lättsamt | inte rädd för utmaningar och lösningar som bryter normen | kunna hantera skiftande arbetsuppgifter | ha goda kunskaper i engelska""",10,10,6,0.6,0.6,"""ett kreativt och lekfullt tankesätt | nyfiken | nytänkande | inte rädd för utmaningar och lösningar | trivas med ett modernt arbetssätt | arbetar med varandra i team | hantera skiftande arbetsuppgifter | goda ledaregenskaper + goda kunskaper i engelska"" | flytande i svenska i tal och skrift","""ett kreativt och lekfullt tankesätt där det nya blir lättsamt | nyfiken | nytänkande | inte rädd för utmaningar och lösningar som bryter normen | trivas med ett modernt arbetssätt | arbetar med varandra i team | kunna hantera skiftande arbetsuppgifter | goda ledaregenskaper + ha goda kunskaper i engelska"" | flytande i svenska i tal och skrift",9,9,9,1.0,1.0,"""ett kreativt och lekfullt tankesätt | nyfiken | nytänkande | inte rädd för utmaningar och lösningar | trivas med ett modernt arbetssätt | arbetar med varandra i team | hantera skiftande arbetsuppgifter | goda ledaregenskaper | flytande i svenska i tal och skrift | goda kunskaper i engelska""","""ett kreativt och lekfullt tankesätt där det nya blir lättsamt | nyfiken | nytänkande | inte rädd för utmaningar och lösningar som bryter normen | trivas med ett modernt arbetssätt | arbetar med varandra i team | kunna hantera skiftande arbetsuppgifter | goda ledaregenskaper | flytande i svenska i tal och skrift | ha goda kunskaper i engelska""",10,10,10,1.0,1.0,"""ett kreativt och lekfullt tankesätt | nyfiken | nytänkande | inte rädd för utmaningar och lösningar | trivas med ett modernt arbetssätt | arbetar med varandra i team | hantera skiftande arbetsuppgifter | goda ledaregenskaper | flytande i svenska i tal och skrift | goda kunskaper i engelska""","""ett kreativt och lekfullt tankesätt där det nya blir lättsamt | nyfiken | nytänkande | inte rädd för utmaningar och lösningar som bryter normen | trivas med ett modernt arbetssätt | arbetar med varandra i team | kunna hantera skiftande arbetsuppgifter | goda ledaregenskaper | flytande i svenska i tal och skrift | ha goda kunskaper i engelska""",10,10,10,1.0,1.0,"""ett kreativt och lekfullt tankesätt | nyfiken | nytänkande | inte rädd för utmaningar och lösningar | trivas med ett modernt arbetssätt | arbetar med varandra i team | hantera skiftande arbetsuppgifter | goda ledaregenskaper | flytande i svenska i tal och skrift | goda kunskaper i engelska""","""ett kreativt och lekfullt tankesätt där det nya blir lättsamt | nyfiken | nytänkande | inte rädd för utmaningar och lösningar som bryter normen | trivas med ett modernt arbetssätt | arbetar med varandra i team | kunna hantera skiftande arbetsuppgifter | goda ledaregenskaper | flytande i svenska i tal och skrift | ha goda kunskaper i engelska"""
9ec2819b4aea22446ec59deb66ef7a31b8285511,soft_skills,8,9,2,2,0.25,0.2222222222222222,7,8,0.875,0.8888888888888888,7,7,0.875,0.7777777777777778,7,7,0.875,0.7777777777777778,"""Goda kunskaper i svenska | engelska | ett stort intresse för teknik | analytisk | nyfiken | arbeta tillsammans med andra för att lösa problem | öppen för att lära dig nytt | ser feedback som en naturlig del av din utveckling""","analytisk | nyfiken | ""ett stort intresse för teknik | förstå hur komplexa system hänger ihop | gillar att arbeta tillsammans med andra för att lösa problem | öppen | lära dig nytt | ser feedback som en naturlig del av din utveckling | Goda kunskaper i svenska och engelska både i tal och skrift""",8,9,2,0.25,0.2222222222222222,"""Goda kunskaper i svenska | engelska | ett stort intresse för teknik | analytisk | nyfiken | arbeta tillsammans med andra för att lösa problem + öppen för att lära dig nytt | ser feedback som en naturlig del av din utveckling""","Goda kunskaper i svenska och engelska både i tal och skrift"" | ""ett stort intresse för teknik | analytisk | nyfiken | gillar att arbeta tillsammans med andra för att lösa problem + öppen + lära dig nytt | ser feedback som en naturlig del av din utveckling | förstå hur komplexa system hänger ihop",7,7,6,0.8571428571428571,0.8571428571428571,"""Goda kunskaper i svenska | engelska | ett stort intresse för teknik | analytisk | nyfiken | arbeta tillsammans med andra för att lösa problem | öppen för att lära dig nytt | ser feedback som en naturlig del av din utveckling""","Goda kunskaper i svenska och engelska både i tal och skrift"" | ""ett stort intresse för teknik | analytisk | nyfiken | gillar att arbeta tillsammans med andra för att lösa problem | lära dig nytt | ser feedback som en naturlig del av din utveckling | förstå hur komplexa system hänger ihop | öppen",8,9,7,0.875,0.7777777777777778,"""Goda kunskaper i svenska | engelska | ett stort intresse för teknik | analytisk | nyfiken | arbeta tillsammans med andra för att lösa problem | öppen för att lära dig nytt | ser feedback som en naturlig del av din utveckling""","Goda kunskaper i svenska och engelska både i tal och skrift"" | ""ett stort intresse för teknik | analytisk | nyfiken | gillar att arbeta tillsammans med andra för att lösa problem | lära dig nytt | ser feedback som en naturlig del av din utveckling | förstå hur komplexa system hänger ihop | öppen",8,9,7,0.875,0.7777777777777778,"""Goda kunskaper i svenska | engelska | ett stort intresse för teknik | analytisk | nyfiken | arbeta tillsammans med andra för att lösa problem | öppen för att lära dig nytt | ser feedback som en naturlig del av din utveckling""","""ett stort intresse för teknik | förstå hur komplexa system hänger ihop | analytisk | nyfiken | gillar att arbeta tillsammans med andra för att lösa problem | öppen | lära dig nytt | ser feedback som en naturlig del av din utveckling | Goda kunskaper i svenska och engelska både i tal och skrift"""
5fb25768e7f37ffa00739b65e65f0159a7aceeea,soft_skills,2,3,0,0,0.0,0.0,1,1,0.5,0.3333333333333333,2,2,1.0,0.6666666666666666,2,2,1.0,0.6666666666666666,"""Kommunicerar på svenska | engelska""",""" leder det tekniska teamet | Kommunicerar på svenska | engelska """,2,3,0,0.0,0.0,"""Kommunicerar på svenska | engelska""","Kommunicerar på svenska | "" leder det tekniska teamet | engelska """,2,3,1,0.5,0.3333333333333333,"""Kommunicerar på svenska | engelska""","Kommunicerar på svenska | engelska "" | "" leder det tekniska teamet",2,3,2,1.0,0.6666666666666666,"""Kommunicerar på svenska | engelska""","Kommunicerar på svenska | engelska "" | "" leder det tekniska teamet",2,3,2,1.0,0.6666666666666666,"""Kommunicerar på svenska | engelska""",""" leder det tekniska teamet | Kommunicerar på svenska | engelska """
d98b5b261e398686722a9e0bfc5b104d19d67b72,soft_skills,8,9,5,5,0.625,0.5555555555555556,8,9,1.0,1.0,8,9,1.0,1.0,8,9,1.0,1.0,"""Svenska | engelska | prestigelös | kommunikativ | ödmjuk | arbeta i team och tillsammans lösa utmaningar | möta flera olika typer av personligheter | på ett pedagogiskt sätt föra dialoger med andra""","""Svenska | engelska | prestigelös | kommunikativ | ödmjuk | trivs med att arbeta i team | tillsammans lösa utmaningar | förmåga att möta flera olika typer av personligheter | kan på ett pedagogiskt sätt föra dialoger med andra""",8,9,5,0.625,0.5555555555555556,"""Svenska | engelska | prestigelös | kommunikativ | ödmjuk | arbeta i team och tillsammans lösa utmaningar | möta flera olika typer av personligheter | på ett pedagogiskt sätt föra dialoger med andra""","""Svenska | engelska | prestigelös | kommunikativ | ödmjuk | trivs med att arbeta i team + tillsammans lösa utmaningar | förmåga att möta flera olika typer av personligheter | kan på ett pedagogiskt sätt föra dialoger med andra""",8,8,8,1.0,1.0,"""Svenska | engelska | prestigelös | kommunikativ | ödmjuk | arbeta i team och tillsammans lösa utmaningar | möta flera olika typer av personligheter | på ett pedagogiskt sätt föra dialoger med andra""","""Svenska | engelska | prestigelös | kommunikativ | ödmjuk | trivs med att arbeta i team + tillsammans lösa utmaningar | förmåga att möta flera olika typer av personligheter | kan på ett pedagogiskt sätt föra dialoger med andra""",8,8,8,1.0,1.0,"""Svenska | engelska | prestigelös | kommunikativ | ödmjuk | arbeta i team och tillsammans lösa utmaningar | möta flera olika typer av personligheter | på ett pedagogiskt sätt föra dialoger med andra""","""Svenska | engelska | prestigelös | kommunikativ | ödmjuk | trivs med att arbeta i team + tillsammans lösa utmaningar | förmåga att möta flera olika typer av personligheter | kan på ett pedagogiskt sätt föra dialoger med andra""",8,8,8,1.0,1.0,"""Svenska | engelska | prestigelös | kommunikativ | ödmjuk | arbeta i team och tillsammans lösa utmaningar | möta flera olika typer av personligheter | på ett pedagogiskt sätt föra dialoger med andra""","""Svenska | engelska | prestigelös | kommunikativ | ödmjuk | trivs med att arbeta i team | tillsammans lösa utmaningar | förmåga att möta flera olika typer av personligheter | kan på ett pedagogiskt sätt föra dialoger med andra"""
cf2a8d074ae385dc3737143b81acb0aa494937cd,soft_skills,4,8,1,1,0.25,0.125,4,4,1.0,0.5,4,4,1.0,0.5,4,4,1.0,0.5,""" mycket goda kunskaper i engelska | svenska | lösa problem tillsammans med andra | tar egna initiativ""","svenska | ""Har mycket goda kunskaper i engelska | ett starkt intresse för moderna datateknologier | vill vara en del av en bransch i utveckling | gillar att lösa problem tillsammans med andra | trivs i ett team | tar egna initiativ | känner stolthet över både dina egna och teamets leveranser""",4,8,1,0.25,0.125,""" mycket goda kunskaper i engelska | svenska | lösa problem tillsammans med andra | tar egna initiativ""","""Har mycket goda kunskaper i engelska | svenska | gillar att lösa problem tillsammans med andra | tar egna initiativ | ett starkt intresse för moderna datateknologier | vill vara en del av en bransch i utveckling | trivs i ett team | känner stolthet över både dina egna och teamets leveranser""",4,8,4,1.0,0.5,""" mycket goda kunskaper i engelska | svenska | lösa problem tillsammans med andra | tar egna initiativ""","""Har mycket goda kunskaper i engelska | svenska | gillar att lösa problem tillsammans med andra | tar egna initiativ | ett starkt intresse för moderna datateknologier | vill vara en del av en bransch i utveckling | trivs i ett team | känner stolthet över både dina egna och teamets leveranser""",4,8,4,1.0,0.5,""" mycket goda kunskaper i engelska | svenska | lösa problem tillsammans med andra | tar egna initiativ""","""Har mycket goda kunskaper i engelska | svenska | gillar att lösa problem tillsammans med andra | tar egna initiativ | ett starkt intresse för moderna datateknologier | vill vara en del av en bransch i utveckling | trivs i ett team | känner stolthet över både dina egna och teamets leveranser""",4,8,4,1.0,0.5,""" mycket goda kunskaper i engelska | svenska | lösa problem tillsammans med andra | tar egna initiativ""","""Har mycket goda kunskaper i engelska | svenska | ett starkt intresse för moderna datateknologier | vill vara en del av en bransch i utveckling | gillar att lösa problem tillsammans med andra | trivs i ett team | tar egna initiativ | känner stolthet över både dina egna och teamets leveranser"""
