id,split,seed,domain,skill,source_row,is_prompt_development
d105ea3e5612ba479481bb09ece2f57ccb0f8a44,test,13,merged,soft_skills,313,False
8375af03a2bb2abcf3646ca385cb25224aeff0dd,validation,13,merged,soft_skills,314,False
130341d5117a2c365de91db8a36f2ced5b622968,train,13,merged,soft_skills,315,False
6a3052933461450ece4c5d2878b3a2aee2070d40,train,13,merged,soft_skills,316,True
d43215606dff2713b1b0e038612deeb69c95b28c,train,13,merged,soft_skills,317,False
f6488647947a0f88d960bdfd41cf749cc5d422fc,train,13,merged,soft_skills,318,False
c8e21a3a1b5667260764c592ce51659c319d32c0,train,13,merged,soft_skills,319,False
86e6667c9bfcc8bac3f030c63533f5596bbe5725,test,13,merged,soft_skills,320,False
4b6d10d2b51c3e9dd2678eeabf3ea7bcf18b6e02,train,13,merged,soft_skills,321,False
a380268a619e803274e28d4c32bc2bfce5cb2107,validation,13,merged,soft_skills,322,False
690c769b64f8e3793f71f4d049a4fb17c983b9a4,test,13,merged,soft_skills,323,False
a2a66586734939b9145cf0fb8fc56758005e9688,test,13,merged,soft_skills,324,False
d56cef35584f26e2b8f9b8b1ef086fb4eacff390,test,13,merged,soft_skills,325,False
4483aed8949ed28f281c78f2007216c730dad40c,validation,13,merged,soft_skills,326,False
73fbcbf3f7ef67d0ab6158f1ec95e34cc7fc636d,test,13,merged,soft_skills,327,False
c0b1b098eed30c2399eee38bf41f56014b8342f4,train,13,merged,soft_skills,328,False
24132de30e7f05db090a2b1a718a5b8391d27268,test,13,merged,soft_skills,329,False
2caec8dcc1a43e3efd2956a422a3470151dbae62,test,13,merged,soft_skills,330,False
33d343939225deb58200502deea1045762e8763f,train,13,merged,soft_skills,331,False
9b224408ec173e80190325f7b04012c691b13b3f,validation,13,merged,soft_skills,332,False
e5f27f8322fd9c73b2bca66b77437926af550b8c,train,13,merged,soft_skills,333,False
2e13c14ba4a4dd1f664baaa792f1c13f8af22afe,test,13,merged,soft_skills,334,False
0d9cc3c3964377f08d87dfa6b806074855f195fd,test,13,merged,soft_skills,335,False
5bd889917d04893fde165af5af947048d2d6a5b7,train,13,merged,soft_skills,336,False
b4ed28a44905378992a069e172e12003367e4860,test,13,merged,soft_skills,337,False
d3830c43353e67f815daa145d6c4f4e58f7fa213,train,13,merged,soft_skills,338,True
24329ca2a902c0b38025bcd04996e86329317db8,test,13,merged,soft_skills,339,False
174b0a32a5fb3442c3598c7733a5cbcf91ac0ecb,train,13,merged,soft_skills,340,True
fd737faadde4d7986734b651b8770ea5177255c7,train,13,merged,soft_skills,341,False
420d259263b41414b4f9512f53eb2050daad27de,test,13,merged,soft_skills,342,False
c6afbcb91b4de61f0d7cc50bf23801b3750bc5a7,validation,13,merged,soft_skills,343,False
187fe5ea0b014175d997a08e579bda302a1becf3,test,13,merged,soft_skills,344,False
5364790e1758e817195b6d8f426e68b1946cea39,validation,13,merged,soft_skills,345,True
fd749b65c11689057548eea59cfece86a623c3f8,train,13,merged,soft_skills,346,True
0c46846d3edc0a6d82d0d001483920ed887aab39,train,13,merged,soft_skills,347,True
4c035e2b9e34298b4fbca0fbf80d7eada85d47cf,train,13,merged,soft_skills,348,True
addd9a0e39e7ffe64888825bebadb617a4b9f7d8,test,13,merged,soft_skills,349,False
9e81f686d86a03e1fde3eade3a4187fe4b3ea2c0,test,13,merged,soft_skills,350,False
437f6bd320f5936f3e48c10510409c5f174b4c08,test,13,merged,soft_skills,351,False
c83b1df1e3eaae5e0d6d59e4456f7850164b8430,test,13,merged,soft_skills,352,False
7c7c229f39678e56016cf648816f4087b1a86b08,train,13,merged,soft_skills,353,False
c08ee581817789b49ee9d56b21aeab8e8f77325e,test,13,merged,soft_skills,354,False
97fb474982d20a471d6e71fdf310e200f8ffd3f3,train,13,merged,soft_skills,355,True
fd30f67579af38fbeffb56a2569732eb44282cba,train,13,merged,soft_skills,356,True
6fbec50e17a4fb6122f6b23ed85165efd44ada8d,test,13,merged,soft_skills,357,False
31aca5b8e3a2e53f8def3a0503b0b6a7f0e26c21,train,13,merged,soft_skills,358,False
87213ef3b83f859e954289244d23efe3a24ba10d,train,13,merged,soft_skills,359,True
dbd8c595e331ed26966082c0834dffa924739100,train,13,merged,soft_skills,360,False
3367ecc578e716d3a58c4d81c4dd979089d6ff5f,train,13,merged,soft_skills,361,True
d4bf485584070f57502af19ee507dc1c508703b8,test,13,merged,soft_skills,362,False
8ae9010cf8ec02108859f2d18ebee9525f88a300,train,13,merged,soft_skills,363,True
cfe3d9c0f3687221d3ac8563f2c8f0de33630fc7,test,13,merged,soft_skills,364,False
2b15a2d768467b59308b29b29e24c93b00d7e6c5,test,13,merged,soft_skills,365,False
ca18f0ea19877602000bb62654a49f067a3bad24,train,13,merged,soft_skills,366,True
138882f349039188ab446997159c7e6d92ca837f,validation,13,merged,soft_skills,367,False
8012e2334070b814b3375b58d9d41defc0ac0bdf,train,13,merged,soft_skills,368,True
c0bd3e1145ec721a5ca7563aa51dd36844b3f5a5,train,13,merged,soft_skills,369,False
006c4c43cead022d7f0cc0568762e6671d5b70da,train,13,merged,soft_skills,370,True
5a196b390b6e2d238f8f7dca01818a4dc1526f6a,train,13,merged,soft_skills,371,False
594699c664add0f4782582fef6a1858ea7ee3549,test,13,merged,soft_skills,372,False
695aa06a8bf2599a74eb400fd607d42a897199b7,test,13,merged,soft_skills,373,False
cc1ca43af7013abd2ee5504cd37a40aab6bd2482,train,13,merged,soft_skills,374,True
d88adb5ed92e870a6897a719bc894d94c81addf9,test,13,merged,soft_skills,375,False
3d0ec4e8e5c308f1fc71e9c1b57e1d2ded090d60,train,13,merged,soft_skills,376,False
e4b20b858a70daea2df79536107d4211d84b4947,validation,13,merged,soft_skills,377,True
89a858dea7022dc8f6db59291c3de977696a26ce,test,13,merged,soft_skills,378,False
82e190a793bc4e5d9d9f382138ee16fe0cf0cd72,train,13,merged,soft_skills,379,False
86e8609f7c3cbc8b25f68acdf42a8c545bf5e5d3,test,13,merged,soft_skills,380,False
f8f9f3be4224f81aeefa70ac0098e86aa6196b9d,test,13,merged,soft_skills,381,False
4edce693ad3579766134baa0bdc721974d80be5f,validation,13,merged,soft_skills,382,True
fab863d66d634e10b19a82378a15b76227e971e1,train,13,merged,soft_skills,383,True
63c78e7a189cd80cdf377ddf267fb19212503d3a,test,13,merged,soft_skills,384,False
51b340ae02e3e45cc1df2a1df1e0f8c014546be4,test,13,merged,soft_skills,385,False
f52131dd73021e5ef9b7864de5da1929dec13404,validation,13,merged,soft_skills,386,False
9eec4acff60755f61de2aebb95c8feee0ff183d9,train,13,merged,soft_skills,387,True
d56999608756c1187f45070561233bddf9b076e0,test,13,merged,soft_skills,388,False
12382d7ba4f058755ec179ba1e9887756014cf1d,test,13,merged,soft_skills,389,False
a49445e2bd2393662d61ccb8a96c9e9f60a35133,test,13,merged,soft_skills,390,False
4b96998f8af6a9300853cd30c8f6aea3974e4c09,test,13,merged,soft_skills,391,False
3bababc2edfbf8277f375ef27633ccc7c33057ae,test,13,merged,soft_skills,392,False
44ad114e0701bf85fb17c429a4ef68b2ea1b349a,train,13,merged,soft_skills,393,False
ea83408e4758b00211848df90e4f9cccda9256a6,test,13,merged,soft_skills,394,False
929eba270feaaf5683c9c1c7bcab95090fb0210e,train,13,merged,soft_skills,395,False
dd38ce569ee0c80b7d21e05f7924c547932056f8,test,13,merged,soft_skills,396,False
b208c69fc5dc315fb2cfe97fb46aea741d157710,test,13,merged,soft_skills,397,False
cb90071bf8b8bd67c7fd47d1fffa8f6303936e30,test,13,merged,soft_skills,398,False
4892fe7a1614752f8f5b5318829beab773b5d1fc,train,13,merged,soft_skills,399,False
ba92f65c24990c2d5550e903e40576c370fa213e,test,13,merged,soft_skills,400,False
af4ff9216b92ea676e3b73fd0892c3a02e14dff8,test,13,merged,soft_skills,401,False
1810a71db05329fbcdf51d0e98a944b83e68ee8f,test,13,merged,soft_skills,402,False
2061a058f76b32acd331f3b381934232ed1cfceb,test,13,merged,soft_skills,403,False
46591fcee39d0d4c0db5589c63361d15ecc436b3,test,13,merged,soft_skills,404,False
295aa3f7449a0c8dd4610a8496d53eb99abc2186,train,13,merged,soft_skills,405,False
e6f0aa61c37bd8713fce1d723dd34bdf2cf86278,train,13,merged,soft_skills,406,False
c6853a70c466666e77a08c5e0b70ccd220653462,test,13,merged,soft_skills,407,False
f2938742a9d8d1deaf1560abab5c3545a8e36b2a,test,13,merged,soft_skills,408,False
ac8d57d35998ef4ba7c0296e1733bfc8b94bdd7f,test,13,merged,soft_skills,409,False
8e986d2b4d6b342614882e3fcd748ad846be42bb,test,13,merged,soft_skills,410,False
9add726623022f02ae246533b8bcff17c1f33732,test,13,merged,soft_skills,411,False
fefea99b58156ffeec63a4764c004af64bd98ed9,test,13,merged,soft_skills,412,False
968c44e2370b2a2f43fad3eaef99a1de20a17fba,test,13,merged,soft_skills,413,False
67f5d6d022ca183329944de08046376c30d31e7a,test,13,merged,soft_skills,414,False
7ce78b37a77dafd70119cb2c92a29cf7bfe3b479,test,13,merged,soft_skills,415,False
044fe5e5e4655cc780f8aa1c62532b47c33128b9,test,13,merged,soft_skills,416,False
e2c211ce484f7db82b1cb1acb2943b83931d0bbc,test,13,merged,soft_skills,417,False
7ade458557651dc45b9210a14e8b3e1afda98fa9,train,13,merged,soft_skills,418,False
e9512b9fb63221e417afea087f8184f45905d418,test,13,merged,soft_skills,419,False
d147ad9430e0f1bc5a78c03eaae5dee19ab2c04d,train,13,merged,soft_skills,420,False
b34104edeaaf2f554fe16642e8a858e8c4c85dae,test,13,merged,soft_skills,421,False
848def1c0dfbc8e61197cc1c9cdb9278f27c0b51,test,13,merged,soft_skills,422,False
d4ef5cf16f6ad76790bb583fe3dd73e9a4ad79fc,train,13,merged,soft_skills,423,False
0dcfbbb0291c0b36b2fdefcc6c273941b0ec6519,validation,13,merged,soft_skills,424,False
f554745674d19466f6d016d01e997b12b9a2a006,test,13,merged,soft_skills,425,False
eb532cf2eebd62977e5e3877225482d45fd20f9b,test,13,merged,soft_skills,426,False
4f73708f9fbcc5903f874ea15b4808cb54821660,test,13,merged,soft_skills,427,False
5816088ed8229265e56d0798384fc9b2ce975e92,train,13,merged,soft_skills,428,False
0af262bc9bcfa2fe35ff362b3bc7ea176fd204fa,test,13,merged,soft_skills,429,False
e59ebaea0a8d68680b3f9f4ab4c565ad47284d92,train,13,merged,soft_skills,430,True
f59d09ccfa4a54dd57711ffda74fea02e67ce4d8,validation,13,merged,soft_skills,431,False
d5172071254de3c73d73037baef0b2833e11cf3c,test,13,merged,soft_skills,432,False
35bb619d3c90e8bf6a8821807d654df19233d6aa,train,13,merged,soft_skills,433,False
7b23814e7425186af7377136e829cbc29b02ed66,train,13,merged,soft_skills,434,False
4cd6b635b61047bc185dec277661f26ebe18572f,test,13,merged,soft_skills,435,False
deffaf8f3238f2c69621ad3e36db1ef1eeeb1f92,train,13,merged,soft_skills,436,False
e609ba21dc9d608f0185bebc595ca0f3467342d8,train,13,merged,soft_skills,437,True
63f139518fd1821c988b8ce2cfbfd619dfffcf31,validation,13,merged,soft_skills,438,False
72b521802da89adc7e2bca1d595a3eadd5a2dc06,validation,13,merged,soft_skills,439,True
110a040332b6ed250057f7697da62bdd46f00d64,test,13,merged,soft_skills,440,False
bcc6a99de69919e6579626549d83bafa32c20753,train,13,merged,soft_skills,441,False
9807946aa72842899f9c9b89e53b428202fc4e99,test,13,merged,soft_skills,442,False
483793cabe956406ee235987240a50a56d63103e,train,13,merged,soft_skills,443,True
aaa43a27ba2a8be6a06da1d46cce8993faca585b,test,13,merged,soft_skills,444,False
64c8e5daf0015b3b9a9c238fb4416bbe375019af,test,13,merged,soft_skills,445,False
47d51c4bc88cfa80dea1d0290673efbe93b50051,test,13,merged,soft_skills,446,False
94ca065f6edb4f80174b51ec4ec10f130946befb,train,13,merged,soft_skills,447,True
d6cbc9e59c8f3f9fd2ab31b191dffb802e1cf150,test,13,merged,soft_skills,448,False
1fef1456bef29fca405ca2806ff5c7939c9d5637,train,13,merged,soft_skills,449,False
9f2efd1c846d255292c74ce3149eb8fad3141f8d,train,13,merged,soft_skills,450,True
0ede2129051621fa21822f7abdd06aec8342ea9a,test,13,merged,soft_skills,451,False
6b83ab8ba91864ede6b350b2e40cd176cb174dc5,train,13,merged,soft_skills,452,True
00f6e3734244b99b0d152c19d534d45b25833c1b,test,13,merged,soft_skills,453,False
0fc20970a707e67414f377a9f8342b13af0f02c5,train,13,merged,soft_skills,454,False
da5e623b07c9b7454394874da4d8acf0fdf17bd2,train,13,merged,soft_skills,455,False
237e50c42e760f5868058f7b88d48b2c4a6219a0,test,13,merged,soft_skills,456,False
4068b7cbc033a78eb1eb97eaa3a2d6a514385ce3,test,13,merged,soft_skills,457,False
a1855233ae42c86f57fbeba9428036f4e1f0cf37,test,13,merged,soft_skills,458,False
6fb12db28e473efaadbc134fd982a2333f3be6bc,validation,13,merged,soft_skills,459,True
0eb2d73e3905cbb600c0c36f4233f3127b5987e7,train,13,merged,soft_skills,460,False
90ef9bcd67232702c3f784160def318369a627e5,test,13,merged,soft_skills,461,False
2b2b5157e51f5cbc089349028780ab4b11622fe8,train,13,merged,soft_skills,462,True
7b0322bed23e3d3603ca71ad05cb0a62c4e58787,test,13,merged,soft_skills,463,False
04042c4f1d19b16f99dcbc373e939db9ce34737d,test,13,merged,soft_skills,464,False
a05081079e0250bcece5942b537f27fd155b9cf7,train,13,merged,soft_skills,465,True
59bd8926e70be1c317cd844a9c2520d6a403c671,test,13,merged,soft_skills,466,False
8febfb44bb6d33e7be1344961c4d68b48ae866ab,test,13,merged,soft_skills,467,False
e95169b13b6ff8423a549932731dceb6d2bab4fb,test,13,merged,soft_skills,468,False
6126f43c1d2eb5780d6fecf79cffac28968efe34,test,13,merged,soft_skills,469,False
26a886fb08a0f2661d4914346e41b39cea07085f,train,13,merged,soft_skills,470,False
284cff5c2abf9dc807f80ea89d90fc1e30005272,train,13,merged,soft_skills,471,False
af9a411061d0e65891d4266db273109d2c70d09d,test,13,merged,soft_skills,472,False
94b091a98cf71b2fa8681e92d6022edf7e3dcfb4,test,13,merged,soft_skills,473,False
4ab6a73dff2593dfef7130152950ec6e6abaeb4d,validation,13,merged,soft_skills,474,False
2a7b2e4802bd18b5894927d14303cd47efbb8b95,test,13,merged,soft_skills,475,False
b7bc2139b909b614ff4deb76818b952b6d7da4c1,train,13,merged,soft_skills,476,False
6bbc9cddf92dfbdce404c450cf72a84da02e31df,test,13,merged,soft_skills,477,False
67eb9c1f42a8fdf7b58420f5dd14ab078215723a,train,13,merged,soft_skills,478,False
3f133d3553e7707464eeb242eb6b483abcd2fa4a,test,13,merged,soft_skills,479,False
9a005920ede8986ca13906effa6fe2f27ad6106d,test,13,merged,soft_skills,480,False
696a85964c1f7b20f97f7a73fad566e9e9ba40c8,train,13,merged,soft_skills,481,False
47be87d267127d430bf771704c5bf664cc8a289b,train,13,merged,soft_skills,482,False
7a3d710f62a07bd4bd77b4753b4be69541f0a7f4,test,13,merged,soft_skills,483,False
c13ade8c6e9fee3567b5ac39cde46c9ae641814a,test,13,merged,soft_skills,484,False
3e447a7cd274c8b16bee4cb662ea1c622136ffbf,train,13,merged,soft_skills,485,False
286095aa250e8b176293be0ca8f7db2afdb9044a,train,13,merged,soft_skills,486,False
dfbb5069be0db615ed38ab3a8113e23830951175,train,13,merged,soft_skills,487,False
c8151cdb23a57ff3302a0b5990a3c3cfd975906b,test,13,merged,soft_skills,488,False
160c9f6b157d014bdf228f3fcf520a42f85859b7,train,13,merged,soft_skills,489,False
4c8a1f469d67b1d533247ff1da47119aa9803b27,train,13,merged,soft_skills,490,False
532f9e24a4cc45d2d49ff64d174e93d943dc6c8a,test,13,merged,soft_skills,491,False
c65f40c72a1cf0b17e4dab5a25751d5e7a89757b,test,13,merged,soft_skills,492,False
6079bcfdaea894650a273d70c8527b35493298e5,test,13,merged,soft_skills,493,False
92492327b793892ef6e16f42b4368591d3105c47,test,13,merged,soft_skills,494,False
a2cd7d90ca2f98d56f15cec89c23455903990ece,train,13,merged,soft_skills,495,False
5297a6efe4742a8e2101f1302d70c17f84532e15,test,13,merged,soft_skills,496,False
14bab50fa1223c725ececda13d4aa0d6ef8e7e84,train,13,merged,soft_skills,497,False
0b754e35707114c94727ebd0778d6335d4237801,train,13,merged,soft_skills,498,False
859918aa22b55fd13548793bc3e2c1449faa79a5,test,13,merged,soft_skills,499,False
0d3fc50c49fab954137413690e9f1b63debd1cf8,validation,13,merged,soft_skills,500,False
a4955d30e53100803426bbda051989a5ecff1117,train,13,merged,soft_skills,501,False
401b84d84453641b309830e9a2d740e6be5ff4f1,test,13,merged,soft_skills,502,False
23df68f4374adee81caad0f760b19bb7eb3290fb,test,13,merged,soft_skills,503,False
f4421fb6b939179138e09d6265847e5140ec8bf4,train,13,merged,soft_skills,504,False
93df015b045d9cd095d65e2c8b47bc4dc910fdec,test,13,merged,soft_skills,505,False
1521afb3e542074904bee057c992f66c38d6548a,train,13,merged,soft_skills,506,False
8510f2a5044d34c1eb9e11b620cd5ffd8de70679,train,13,merged,soft_skills,507,False
060565681e29baf1b9d75f65de24daff8a30558c,train,13,merged,soft_skills,508,False
57282b459d7f737f9ca4ad914b290c16567a5943,validation,13,merged,soft_skills,509,False
4bc5b4cd4cb3b14338e438256884bcbf3b3f05de,test,13,merged,soft_skills,510,False
412d2610444854518f884616e350b5c82b60fd83,validation,13,merged,soft_skills,511,False
25b99ec454f3070488aa1945889209c52d353258,test,13,merged,soft_skills,512,False
f73ac615d61e9f4e446639f2d3820b29ef6e1cb0,train,13,merged,soft_skills,513,False
648add4687bca2803e3df0ccb5d19fd48eb960d5,train,13,merged,soft_skills,514,False
6cf66081640922bc74d285675423d8fffdbf3aaf,test,13,merged,soft_skills,515,False
3ab68f0beb81f60232a7ad2941d4531ebd565d32,test,13,merged,soft_skills,516,False
a67ac9547da8c886ba5eb72a5ebb3191598e16e7,test,13,merged,soft_skills,517,False
ab1e9d567156c3794683bbec444ed71e08e0ce36,test,13,merged,soft_skills,518,False
b23c3b1efffea5308566e5b7e4a8f342f02bb154,train,13,merged,soft_skills,519,False
d729fdbc177d42b102b719b065b898c873c0e911,test,13,merged,soft_skills,520,False
72a1845409fb667868ede9117df49004b2ac6d8d,train,13,merged,soft_skills,521,False
9b92c48e76fac11d6c38d3b36e83fed9e4ac84ec,train,13,merged,soft_skills,522,False
59244d1dd61fab74b11b30acbfe615224ad16b91,test,13,merged,soft_skills,523,False
279c250489bf0cbf60bba1fbb75b9dfb0d75cc12,train,13,merged,soft_skills,524,False
a97f0e383e4532024000f30e09c86d03e6bd656c,test,13,merged,soft_skills,525,False
46249fd66730395993138d291488f209a5f54c23,validation,13,merged,soft_skills,526,False
27c4d1da1e6eda2d083c654c78e8b6c6333ed374,test,13,merged,soft_skills,527,False
8c13b0a852b25d1d6f8c972a9b3bef3cd237970c,test,13,merged,soft_skills,528,False
4c658f744be841cc9d50a839d0d1711cf34b41bb,train,13,merged,soft_skills,529,False
5536ed832b1aab8c2b441c56618bc33e7aa8276b,train,13,merged,soft_skills,530,False
8b733d228f4ddebd7f2824ff0a7134d98b739f3f,test,13,merged,soft_skills,531,False
4817531b7211788d888a4c86cadb06ec5eb8a0b7,test,13,merged,soft_skills,532,False
4b28c6ccd6fe0aa11a8341085232cb2ed4b1fb8d,test,13,merged,soft_skills,533,False
35052f75100365fda06d88cc4fa3527ecfc9223c,test,13,merged,soft_skills,534,False
ac7187d90da9bcc4871cbc1fbcfcc86531b15578,test,13,merged,soft_skills,535,False
c0b6ea5470ca2dd1cbc5d44230d3982047cb914c,test,13,merged,soft_skills,536,False
79b33e9755f2d5a57539230180dc6012ba8f9026,test,13,merged,soft_skills,537,False
950d951e17b68ddfdb42ebb1aa2a9b1e8fa74e6e,test,13,merged,soft_skills,538,False
eb8d1b4351190f00e69f4cc983242f6a23d0b8fe,train,13,merged,soft_skills,539,False
1904e61de300f2b4849cc30e0c0be7036353d695,train,13,merged,soft_skills,540,False
b28e527251444d66dcd5cc257b1c1e410affbe00,train,13,merged,soft_skills,541,False
25fced346a5d85369c082e06c503d8bb661e2e1f,test,13,merged,soft_skills,542,False
1440597d694d6c5a47bf750aeb47f70ca06c503e,train,13,merged,soft_skills,543,False
d23f810971b91183454eed3bf2a9191211e9ffb4,test,13,merged,soft_skills,544,False
b38c727c35637a996341a4e65e0e59473cf1586f,train,13,merged,soft_skills,545,False
68223a13ab9a7346ff799b3d9670bd7389c0b855,validation,13,merged,soft_skills,546,False
d9d3d96e4d840d7d387b0d33113f757a915e36dd,test,13,merged,soft_skills,547,False
42211f9a8e7ff9a2524cbc35e36a4ffd94a3cad3,test,13,merged,soft_skills,548,False
73477e422c5afda4d27a0056194c90e826450487,test,13,merged,soft_skills,549,False
e3fcdb95b8813eebd9458dbe156db618f482db9f,test,13,merged,soft_skills,550,False
f17c66d514d6c1d592fc6122af661276633d00fa,test,13,merged,soft_skills,551,False
c98bc48cba4c878af036820d0e89ff3c814aa7b3,test,13,merged,soft_skills,552,False
4b87901fa086488438723c54fe82f2b6395b4a8a,train,13,merged,soft_skills,553,False
3ea905c6b04c72f128c0cfe8a69576ebc6b6620c,test,13,merged,soft_skills,554,False
81ba79221a35be082d9be5b0f9926aa807a37b2e,test,13,merged,soft_skills,555,False
3e7d7528a9a9d3e726874015bb2cd224c4849c25,test,13,merged,soft_skills,556,False
ee2254cca31dd222859eba1350e17596dbf8ded3,test,13,merged,soft_skills,557,False
ea6120d7c8e89ffb8a9422d6a9a486a4c40f9eb3,train,13,merged,soft_skills,558,False
26d0ad272b7cb46d2ba85c90850d79db6ce58075,train,13,merged,soft_skills,559,True
9cc88902915ad8927699e6187b9a975c69da334f,train,13,merged,soft_skills,560,True
e825fae346065764d8b2defc95a5019e5eebd3ed,train,13,merged,soft_skills,561,True
0c737724909244b303874d9f8c7da854989ea0d2,train,13,merged,soft_skills,562,True
f103db6bc38c52e3b5e4b42ad6b7dcbf7e9fd5fa,validation,13,merged,soft_skills,563,True
07218d757bd17785cf06fde71670056d202417ee,train,13,merged,soft_skills,564,True
78019cd6f3e854086b36d3ea5428127724222426,validation,13,merged,soft_skills,565,False
6a0b15f277cff0d8243ef6b1070b6e3bf3f776de,train,13,merged,soft_skills,566,True
e92a703c1739e89b4c90856abbba57894ed6ae25,test,13,merged,soft_skills,567,False
c471c020d882d1b6ce7966d4818caaff0ea3cc87,train,13,merged,soft_skills,568,False
e9e2046dd63dbdb2134e61515016d3980c350cda,train,13,merged,soft_skills,569,False
4837bc0d12f72e7fee9726eabdb501f814cfa58e,test,13,merged,soft_skills,570,False
d5b737459d7f20ccd8f7caffea6fa98b6f9dd1dd,test,13,merged,soft_skills,571,False
bee9fcaead7adcf3fb72a0fd954a2854a58178a6,test,13,merged,soft_skills,572,False
88d92b5766077c1eaee3b41e825ce8345f5911c0,train,13,merged,soft_skills,573,True
797eb3a51d8b76a6c12034b4e5583a69283e2a43,train,13,merged,soft_skills,574,False
e67177324a1d845487608a534271104c0c9d771b,train,13,merged,soft_skills,575,True
758d91accc7cb93c653c5157f721844fbdbca12d,test,13,merged,soft_skills,576,False
8db2ac3fcbb080dbe0cec09294e32225c11d9037,validation,13,merged,soft_skills,577,False
f8aac8b8586ddde8946bcb5a2867b3fd3f5c5890,train,13,merged,soft_skills,578,True
a2a9f3f15e0b068314b12017d55262f8c1170c21,validation,13,merged,soft_skills,579,True
14e73d38e3585b6f604971f4942aad54f991170e,train,13,merged,soft_skills,580,True
5d38f4c0bc8456cbfaa82d9d55e32505e33ad896,test,13,merged,soft_skills,581,False
9fc49e24b0a7b59b614aea79f8bbdeec987bac07,train,13,merged,soft_skills,582,True
4c1724aaee627a5b441af423b8c6d479412e1ace,validation,13,merged,soft_skills,583,True
588c14917f8134ceca811e579f24f3b27b33e429,train,13,merged,soft_skills,584,True
d6946677b657fa8805e993ffc6689d44ba673e64,test,13,merged,soft_skills,585,False
b45fb2916127aac3575081ee6c945086bdd3fd8b,train,13,merged,soft_skills,586,False
8236bafe77ae52aa6489a2bf87add60841ecba63,train,13,merged,soft_skills,587,False
54d42a04c4d35d9076d2bf6ab8017d6f862cf842,test,13,merged,soft_skills,588,False
dfc310ac2df8e3e7f9118abb32455bcc592d5ac9,validation,13,merged,soft_skills,589,False
